ITEM_ID,TITLE,TAGS,TIMESTAMP
17b3e1fb-bcb2-4575-9a26-2256823db375,"TISSUE TALKS: Shayn Peirce-Cottler, University of Virginia",Online,1673294400
17b3e1fb-bcb2-4575-9a26-2256823db375,"TISSUE TALKS: Shayn Peirce-Cottler, University of Virginia",Seminar,1673294400
6e933558-504c-44a9-ab10-0c9e683ace8a,Climate LIVE K12: Student Activism in the Climate Movement,Online,1673298000
7919fd01-5563-438f-a18b-17996c2d91ae,Colonia Dignidad as Digital History,Social Sciences,1673298600
7919fd01-5563-438f-a18b-17996c2d91ae,Colonia Dignidad as Digital History,Humanities,1673298600
7919fd01-5563-438f-a18b-17996c2d91ae,Colonia Dignidad as Digital History,Morningside,1673298600
678662a9-d253-411b-af4b-d6247e04c3e0,The Process of Purchasing a Property (Zoom),Online,1673301600
d381fb94-76ff-4c80-a76a-23bda7143560,The Process of Purchasing a Property (in-person),Morningside,1673301600
a5efaeb7-bc31-4192-8dc0-212c55b291d1,Hannah Marcus - Tracking Long Lives in Early Modern Italy,Humanities,1673305200
a5efaeb7-bc31-4192-8dc0-212c55b291d1,Hannah Marcus - Tracking Long Lives in Early Modern Italy,Graduate School of Arts and Sciences,1673305200
a5efaeb7-bc31-4192-8dc0-212c55b291d1,Hannah Marcus - Tracking Long Lives in Early Modern Italy,Online,1673305200
a5efaeb7-bc31-4192-8dc0-212c55b291d1,Hannah Marcus - Tracking Long Lives in Early Modern Italy,Social Sciences,1673305200
a5efaeb7-bc31-4192-8dc0-212c55b291d1,Hannah Marcus - Tracking Long Lives in Early Modern Italy,Seminar,1673305200
bdfea8ce-862e-4030-99d6-28a853bfb5f7,"Brazil Seminar: Fintech, Development &amp; Financial Inclusion",Social Sciences,1673305800
bdfea8ce-862e-4030-99d6-28a853bfb5f7,"Brazil Seminar: Fintech, Development &amp; Financial Inclusion",Morningside,1673305800
e2b5cedb-315d-40a8-a56a-e3a023540474,Kabage Karanja and Stella Mutegi,Arts,1673307000
e2b5cedb-315d-40a8-a56a-e3a023540474,Kabage Karanja and Stella Mutegi,Morningside,1673307000
56adf2e2-5622-4942-a4bd-bb047a73fb93,Anti-Racism Speaker Series featuring Dr. Beverly Malone,Online,1673359200
16f7218e-f0d7-4aee-abd9-0f2ba6b81201,Visualizing Science: Persuasive Storytelling,Online,1673359200
16f7218e-f0d7-4aee-abd9-0f2ba6b81201,Visualizing Science: Persuasive Storytelling,Humanities,1673359200
9d2e0793-24ba-47e0-a521-02b1f95bd107,Columbia Stem Cell Initiative Work in Progress (WIP) Series,Seminar,1673368200
1220cc73-5047-4738-b8c0-dae45262cc30,Columbia at Home | Leveraging LinkedIn with Lauren Mack '06JRN,Online,1673370000
e4ac0c95-58fe-45e1-82c3-adcb592dd3c7,Microteaching Practice (for Graduate Students),Morningside,1673373600
d8513dd8-6238-4da4-bfaa-4bb8ff9a6eb9,Introduction to High Performance Computing,Online,1673373600
d8513dd8-6238-4da4-bfaa-4bb8ff9a6eb9,Introduction to High Performance Computing,Social Sciences,1673373600
0ad2e27f-ddf4-46a4-9ae4-66516a3f352b,Acceptance and Rejection in the Career Space |Design Your Next Steps,Online,1673380800
172802a3-8b6c-4b72-a618-085a24cd62f6,Guided Historical Tour,Morningside,1673380800
c140d742-e5bc-4464-bd9f-6784ddcadf72,Biochemistry and Molecular Biophysics Seminar Series,Seminar,1673384400
c140d742-e5bc-4464-bd9f-6784ddcadf72,Biochemistry and Molecular Biophysics Seminar Series,Graduate School of Arts and Sciences,1673384400
24401fcc-9863-4655-b623-5092d11f0fa1,Writing Your Podcast: Scripting (Podcasting Series) (Zoom),Arts,1673384400
24401fcc-9863-4655-b623-5092d11f0fa1,Writing Your Podcast: Scripting (Podcasting Series) (Zoom),Online,1673384400
24401fcc-9863-4655-b623-5092d11f0fa1,Writing Your Podcast: Scripting (Podcasting Series) (Zoom),Graduate School of Arts and Sciences,1673384400
9dd5a496-7308-42cb-916e-da91a8e545d6,Democracy's Futures: Data &amp; Technology,Social Sciences,1673385600
9dd5a496-7308-42cb-916e-da91a8e545d6,Democracy's Futures: Data &amp; Technology,Seminar,1673385600
9dd5a496-7308-42cb-916e-da91a8e545d6,Democracy's Futures: Data &amp; Technology,Morningside,1673385600
e09b78a8-74a7-44c8-b7d5-78fc002b9c38,Climate Action After Midterms: Inflation Reduction Act &amp; WV v. EPA,Morningside,1673386200
08a6339d-e8fa-4add-8233-06f3957b8a1d,Film Screening: Out of Breath,Social Sciences,1673388000
08a6339d-e8fa-4add-8233-06f3957b8a1d,Film Screening: Out of Breath,Graduate School of Arts and Sciences,1673388000
08a6339d-e8fa-4add-8233-06f3957b8a1d,Film Screening: Out of Breath,Morningside,1673388000
aa6fa578-11bd-426b-bd1b-ffe34419771d,Art as a Tool of Power: Censorship and Suppression of Culture,Arts,1673391600
aa6fa578-11bd-426b-bd1b-ffe34419771d,Art as a Tool of Power: Censorship and Suppression of Culture,International and Public Affairs,1673391600
aa6fa578-11bd-426b-bd1b-ffe34419771d,Art as a Tool of Power: Censorship and Suppression of Culture,Morningside,1673391600
6e3b6744-98c9-4ce4-845d-01a03d7b67bc,Duke Riley,Arts,1673393400
6e3b6744-98c9-4ce4-845d-01a03d7b67bc,Duke Riley,Graduate School of Arts and Sciences,1673393400
a5ceb149-d4f6-4fca-a188-ff05ccde8d15,Yoga Class,Morningside,1673395200
a182c06f-3e27-4237-8e44-ef5dcc82570d,Films and the Algerian Revolution - Part 2,Arts,1673395200
a182c06f-3e27-4237-8e44-ef5dcc82570d,Films and the Algerian Revolution - Part 2,Humanities,1673395200
a182c06f-3e27-4237-8e44-ef5dcc82570d,Films and the Algerian Revolution - Part 2,Graduate School of Arts and Sciences,1673395200
a182c06f-3e27-4237-8e44-ef5dcc82570d,Films and the Algerian Revolution - Part 2,Morningside,1673395200
6f190e6a-b047-43ef-9085-7ad030c4a2cb,Oficina Tradi&ccedil;&otilde;es de Terreiro - Culin&aacute;ria de Terreiro,Arts,1673445600
6f190e6a-b047-43ef-9085-7ad030c4a2cb,Oficina Tradi&ccedil;&otilde;es de Terreiro - Culin&aacute;ria de Terreiro,Online,1673445600
a059d4c6-7571-41ea-8dca-4262fd7b268e,The Ethics of Looking and Collecting in the Age of Restitution,Arts,1673445600
a059d4c6-7571-41ea-8dca-4262fd7b268e,The Ethics of Looking and Collecting in the Age of Restitution,Online,1673445600
bb666f04-c889-4762-9f02-09cb0fe4def8,Sustain What? Friday Climate News Review &ndash; COP-27 Spin and Substance,Online,1673445600
e9a0d566-ffbd-4f44-9892-2a1122d04bd0,"BME Seminar: Corinne Henak, Ph.D., University of Wisconsin-Madison",Seminar,1673452800
e9a0d566-ffbd-4f44-9892-2a1122d04bd0,"BME Seminar: Corinne Henak, Ph.D., University of Wisconsin-Madison",Morningside,1673452800
bf80ab8a-8be3-4a19-8386-756a89a2e51f,Virtual Communications Lab: Writing a Feature Article,Online,1673452800
db204769-2115-4390-800e-e4895dc1eb7d,Ocean &amp; Climate Seminar Series | Lamont-Doherty Earth Observatory,Seminar,1673452800
db204769-2115-4390-800e-e4895dc1eb7d,Ocean &amp; Climate Seminar Series | Lamont-Doherty Earth Observatory,Graduate School of Arts and Sciences,1673452800
89fe3b50-4d51-48bc-813d-d4820e67470d,Midday Music At Maison Francaise,Morningside,1673460000
9efd0ec0-db24-41b4-b1eb-53777ce157a6,Undergraduate Computer and Data Science Research Fair,Morningside,1673463600
22f5f74c-9047-4a55-90fd-0d7a2301fc78,Preserving the Afro-Andean Culture &amp; Quechua Language Through Music,Arts,1673474400
22f5f74c-9047-4a55-90fd-0d7a2301fc78,Preserving the Afro-Andean Culture &amp; Quechua Language Through Music,Humanities,1673474400
22f5f74c-9047-4a55-90fd-0d7a2301fc78,Preserving the Afro-Andean Culture &amp; Quechua Language Through Music,Morningside,1673474400
ebfa2983-84e7-4756-89c9-f41864df97aa,Oficina Tradi&ccedil;&otilde;es de Terreiro - Toques e Canticos,Arts,1673532000
ebfa2983-84e7-4756-89c9-f41864df97aa,Oficina Tradi&ccedil;&otilde;es de Terreiro - Toques e Canticos,Online,1673532000
7a911f9f-d8a9-417d-aab6-e2899e63fe4e,Global Columbia Collaboratory Student Project Showcase,Online,1673704800
58c7ea9a-8b51-4d1e-b995-67dfe145399d,Sustain What?  Humanity Beyond 8 Billion - For Better or Worse?,Online,1673704800
6ee14ac7-8ed6-41b3-844a-b87ac0171954,Situational Awareness Training,Online,1673708400
ab073847-efec-4aa5-b6f1-c07c6e490f33,SIT Study Abroad Pre-Departure / Info Session,Morningside,1673712000
afe27979-0188-4348-8e77-1de3ed16c2af,Launch: &ldquo;The Chilling&rdquo;,Morningside,1673715600
ee80d26f-f555-44c0-a595-6b44de32850d,Pathology and Cell Biology Basic Science Seminar Series,Seminar,1673715600
ce8c0b5e-b57e-4089-bd25-c4e608358191,Toward a Data-Driven Society,International and Public Affairs,1673717400
0c2db96c-2afc-4e41-8fbb-93cac3675d53,Indigeneity and Indigenous Voices Series: Adolfo Millabur &Ntilde;ancuil,Social Sciences,1673719200
0c2db96c-2afc-4e41-8fbb-93cac3675d53,Indigeneity and Indigenous Voices Series: Adolfo Millabur &Ntilde;ancuil,International and Public Affairs,1673719200
0c2db96c-2afc-4e41-8fbb-93cac3675d53,Indigeneity and Indigenous Voices Series: Adolfo Millabur &Ntilde;ancuil,Morningside,1673719200
cb49d195-65c3-4108-9c39-a3b632e6b352,Stats On Your Own - Four Sessions to Self-Reliance,Online,1673722800
4d27ce56-ef18-4385-82eb-768b5086915b,Free Yoga Series: Vinyasa Yoga,Morningside,1673734500
ebfce14c-0bcb-431a-8ee5-ad63d6b3943f,Fireside Chat with Philippe Benoit - COP 27 in Africa,Online,1673737200
ebfce14c-0bcb-431a-8ee5-ad63d6b3943f,Fireside Chat with Philippe Benoit - COP 27 in Africa,International and Public Affairs,1673737200
75c34219-a092-451d-bc43-db554ecdf4d5,CU Public Safety / Shotokan Karate Club FREE Self Defense Class,Morningside,1673737200
95a2b576-7ad4-4289-8ffc-ca4918a1e6a0,Cultivating Identity &amp; Community Through Latin American Sports/Games,Online,1673737200
95a2b576-7ad4-4289-8ffc-ca4918a1e6a0,Cultivating Identity &amp; Community Through Latin American Sports/Games,Humanities,1673737200
95a2b576-7ad4-4289-8ffc-ca4918a1e6a0,Cultivating Identity &amp; Community Through Latin American Sports/Games,Social Sciences,1673737200
6e404964-3919-497c-934e-86ba7d36f332,Ila B&ecirc;ka and Louise Lemoine,Arts,1673739000
6e404964-3919-497c-934e-86ba7d36f332,Ila B&ecirc;ka and Louise Lemoine,Morningside,1673739000
66283176-ab05-48bf-8b18-30b8cf8ed0ba,Precision Hepatology: Introduction to Genetics for Hepatologists,Online,1673793000
66283176-ab05-48bf-8b18-30b8cf8ed0ba,Precision Hepatology: Introduction to Genetics for Hepatologists,Seminar,1673793000
ce3aac01-37d0-4caf-b891-7b7f434fb40e,ISSO Newly Arrived J-1 Faculty and Researchers Orientation,Online,1673794800
864340c9-5cbd-47af-bdb4-c2a58d7ab6c9,Ask the Ergonomist: An Introduction to Working Comfortably,Online,1673802000
02045163-7618-4f3a-833d-cac3f0a88c93,"Book Talk. ""Cold War Radio"" by Mark Pomar",International and Public Affairs,1673802000
02045163-7618-4f3a-833d-cac3f0a88c93,"Book Talk. ""Cold War Radio"" by Mark Pomar",Morningside,1673802000
b1f4f6b9-7ebb-4fe2-baf8-6970254a61ff,Alternative Migration Routes for LGBTQI+ Central Americans,Social Sciences,1673802000
b1f4f6b9-7ebb-4fe2-baf8-6970254a61ff,Alternative Migration Routes for LGBTQI+ Central Americans,Seminar,1673802000
b1f4f6b9-7ebb-4fe2-baf8-6970254a61ff,Alternative Migration Routes for LGBTQI+ Central Americans,International and Public Affairs,1673802000
b1f4f6b9-7ebb-4fe2-baf8-6970254a61ff,Alternative Migration Routes for LGBTQI+ Central Americans,Morningside,1673802000
8b860e66-736f-43ec-a176-de04bea7cdc3,Alternative Migration Routes to USA for LGBTQI+ Central Americans,International and Public Affairs,1673802600
8b860e66-736f-43ec-a176-de04bea7cdc3,Alternative Migration Routes to USA for LGBTQI+ Central Americans,Morningside,1673802600
7d901567-e82d-4d7d-9ac7-2630954d1177,CEEM Seminar Series | Jamey Barbas | Spanning the Hudson,Seminar,1673805600
7d901567-e82d-4d7d-9ac7-2630954d1177,CEEM Seminar Series | Jamey Barbas | Spanning the Hudson,Morningside,1673805600
cc68a13b-bc2b-42e0-a2f7-8f52a27a7b70,Summer Government Internship Information Session,Morningside,1673805600
17e5970d-1197-4eac-8903-ae3a42c81f51,Bioethics in Film: From Screen to Seminar,Online,1673818200
17e5970d-1197-4eac-8903-ae3a42c81f51,Bioethics in Film: From Screen to Seminar,Humanities,1673818200
17e5970d-1197-4eac-8903-ae3a42c81f51,Bioethics in Film: From Screen to Seminar,Social Sciences,1673818200
67c1c7ca-6894-4a73-854f-715a6c2eb121,Michelangelo&rsquo;s &ldquo;David&rdquo; and his Sling: A Talk by Luca Giuliani,Morningside,1673821800
50f5d09c-ff78-4703-bb70-898d26539421,An Equitable Energy Transition and Considerations for Planning,International and Public Affairs,1673823600
50f5d09c-ff78-4703-bb70-898d26539421,An Equitable Energy Transition and Considerations for Planning,Morningside,1673823600
52faeb35-33bb-481e-a13c-a041560d6ebc,American Voter Project: 2022 Midterms Debrief,Morningside,1673823600
26b075b2-9588-454b-8635-8f2ae065f899,"Film Screening &amp; Discussion. ""Core of the World""",Humanities,1673825400
26b075b2-9588-454b-8635-8f2ae065f899,"Film Screening &amp; Discussion. ""Core of the World""",Morningside,1673825400
a6decd89-43e7-455e-b7e4-511940859e10,Climate Onscreen with NRDC's Rewrite the Future,Arts,1673827200
a6decd89-43e7-455e-b7e4-511940859e10,Climate Onscreen with NRDC's Rewrite the Future,Morningside,1673827200
0d63551a-bee0-4c30-a9f1-c9a6af6994b3,Free Yoga Series: Mindful Yoga,Morningside,1673877600
52778e91-340e-4a76-acf5-39251120d254,Interpretation of Treaties,Online,1673884800
7f4701ee-5504-4c77-9207-a9a56a2c8b3e,How Sanctions Backfire: A Book Talk and Fireside Chat,Online,1673888400
7f4701ee-5504-4c77-9207-a9a56a2c8b3e,How Sanctions Backfire: A Book Talk and Fireside Chat,International and Public Affairs,1673888400
fa53af50-5ff7-4018-95f1-75209c3aa334,Cut the Clutter and Get Organized (in-person),Morningside,1673888400
e2b9033e-5609-4e9d-933f-85b3ec0e6ef1,Cut the Clutter and Get Organized (Zoom),Morningside,1673888400
d7cec73c-7232-43ce-a9f2-2c926147c235,MGG/SGT Seminar,Seminar,1673889000
5ada6e09-8fdf-4b50-83a3-49ec4bdd8252,CU Safe Zone Training Workshop,Morningside,1673892000
3ada91a1-7f3d-4ac0-b19c-cace3c47238e,Attack on Bodily Autonomy: Health Policy and Anti-Trans Legislation,Online,1673892000
b15dfc30-c3fb-4319-81ba-a9d656a0d4ab,"Book Panel: ""Global Discord"" by Paul Tucker",International and Public Affairs,1673892000
b15dfc30-c3fb-4319-81ba-a9d656a0d4ab,"Book Panel: ""Global Discord"" by Paul Tucker",Morningside,1673892000
d1f07528-daab-4719-8154-042c819d19f9,Student Roundtable and Lunch with Dr. Destenie Nock,International and Public Affairs,1673893800
d1f07528-daab-4719-8154-042c819d19f9,Student Roundtable and Lunch with Dr. Destenie Nock,Morningside,1673893800
c77e1893-bc89-4116-a5ea-4e10be1e10e1,"IICD Seminar Series: Tobias Janowitz, Cold Spring Harbor Laboratory",Seminar,1673895600
c77e1893-bc89-4116-a5ea-4e10be1e10e1,"IICD Seminar Series: Tobias Janowitz, Cold Spring Harbor Laboratory",Morningside,1673895600
a512a27f-71e5-44ec-bfd0-a4f893c41d83,"TISSUE TALKS: Yibing Qyang, Yale University",Online,1673899200
a512a27f-71e5-44ec-bfd0-a4f893c41d83,"TISSUE TALKS: Yibing Qyang, Yale University",Seminar,1673899200
fc3f7176-abe1-44a4-8151-f0ea3c6a1555,"K12 Educator Training: Microplastics, Mega Impact",Online,1673901000
28e4a265-3891-4d83-8d4c-1cc7cfddf975,HICCC Exceptional Scholar Seminar,Seminar,1673902800
b4144216-e09d-4bdc-a580-1d2a1888d44c,An Evening with Writer Volodymyr Rafeyenko,Humanities,1673906400
b4144216-e09d-4bdc-a580-1d2a1888d44c,An Evening with Writer Volodymyr Rafeyenko,Morningside,1673906400
30fb1621-6c20-4df3-bdb0-b7b461dda60d,Fast Pitch 2022 Competition ~ Calling all Entrepreneurs!,Seminar,1673908200
30fb1621-6c20-4df3-bdb0-b7b461dda60d,Fast Pitch 2022 Competition ~ Calling all Entrepreneurs!,International and Public Affairs,1673908200
30fb1621-6c20-4df3-bdb0-b7b461dda60d,Fast Pitch 2022 Competition ~ Calling all Entrepreneurs!,Morningside,1673908200
10d35979-4f7e-4373-bfe8-f062d1a2c774,Our Apocalypses,Humanities,1673910000
10d35979-4f7e-4373-bfe8-f062d1a2c774,Our Apocalypses,Graduate School of Arts and Sciences,1673910000
10d35979-4f7e-4373-bfe8-f062d1a2c774,Our Apocalypses,Morningside,1673910000
2cec602a-e4c6-4263-80f1-94cb68186047,Brazil Seminar: Brazil After the Elections,Social Sciences,1673910600
2cec602a-e4c6-4263-80f1-94cb68186047,Brazil Seminar: Brazil After the Elections,Morningside,1673910600
d16f8832-4a98-4ec9-999c-21ef86a340f8,M.S in Sustainability Management Online Information Session,Online,1673964000
eccff6a7-aeff-4931-bd74-1e160815f781,The Debate over New Forms of Capitalism in Japan and the U.S.,Online,1673964000
eccff6a7-aeff-4931-bd74-1e160815f781,The Debate over New Forms of Capitalism in Japan and the U.S.,International and Public Affairs,1673964000
37c72e33-42dc-48b8-bab8-9843d783d15c,MPA-Economic Policy Management Virtual Information Session,International and Public Affairs,1673967600
37c72e33-42dc-48b8-bab8-9843d783d15c,MPA-Economic Policy Management Virtual Information Session,Morningside,1673967600
cd201695-7dbb-44ad-8932-33e2161f763a,"Book Panel. ""Reclaiming human rights in a changing world order""",International and Public Affairs,1673974800
cd201695-7dbb-44ad-8932-33e2161f763a,"Book Panel. ""Reclaiming human rights in a changing world order""",Morningside,1673974800
17719e02-477e-421d-9997-1e8c001d1c52,Wealth Management Speaker Series: Children &amp; Wealth,Online,1673978400
e8591a24-dc57-4850-bfd3-f8eaa4b7fb81,Las Vueltas del Odio: A conversation with Gabriel Giorgi (NYU),Arts,1673978400
e8591a24-dc57-4850-bfd3-f8eaa4b7fb81,Las Vueltas del Odio: A conversation with Gabriel Giorgi (NYU),Social Sciences,1673978400
e8591a24-dc57-4850-bfd3-f8eaa4b7fb81,Las Vueltas del Odio: A conversation with Gabriel Giorgi (NYU),Morningside,1673978400
2f5252d2-e2c0-4949-87b4-2b19a7f72b31,ILAS 60th Anniversary,Humanities,1673978400
2f5252d2-e2c0-4949-87b4-2b19a7f72b31,ILAS 60th Anniversary,Morningside,1673978400
e86ddc19-b59f-413c-8da6-dd77f83223b7,Monthly overview of IRI's Global Seasonal Climate Forecasts and ENSO status and forecast.,Online,1673982000
e86ddc19-b59f-413c-8da6-dd77f83223b7,Monthly overview of IRI's Global Seasonal Climate Forecasts and ENSO status and forecast.,Seminar,1673982000
c5e76039-3560-4511-8e87-910dec32b4f3,What is Industrial Research?,Seminar,1673982000
c5e76039-3560-4511-8e87-910dec32b4f3,What is Industrial Research?,Morningside,1673982000
a952f6f6-93d3-4a09-8e8b-1c0f7d7162f0,Guided Historical Tour,Morningside,1673985600
c3f08809-90bc-48f9-bb64-551322419fcc,Democracy's Futures: War &amp; Militarism,Social Sciences,1673990400
c3f08809-90bc-48f9-bb64-551322419fcc,Democracy's Futures: War &amp; Militarism,Seminar,1673990400
c3f08809-90bc-48f9-bb64-551322419fcc,Democracy's Futures: War &amp; Militarism,Morningside,1673990400
a0234ca5-5dc3-467a-9177-efb1e757026d,Modern Cybersecurity (In-person and Livestream),Seminar,1673992800
a0234ca5-5dc3-467a-9177-efb1e757026d,Modern Cybersecurity (In-person and Livestream),Morningside,1673992800
3f76af28-18d3-487a-983b-b007ee501e50,The Newest New Yorkers: a Community Teach-in on Recent Migration,Online,1673996400
3f76af28-18d3-487a-983b-b007ee501e50,The Newest New Yorkers: a Community Teach-in on Recent Migration,Humanities,1673996400
3f76af28-18d3-487a-983b-b007ee501e50,The Newest New Yorkers: a Community Teach-in on Recent Migration,International and Public Affairs,1673996400
ff3bd03e-d5a9-465b-938b-8aff7afe3321,Tania Bruguera,Arts,1673998200
5e32d119-4e0a-4e0e-9f6a-3b6e7772eadc,Yoga Class,Morningside,1674000000
c732a2e1-80d0-4dfc-afb8-981497982e32,"Film Screening &amp; Discussion. ""The Guide""",Humanities,1674000000
c732a2e1-80d0-4dfc-afb8-981497982e32,"Film Screening &amp; Discussion. ""The Guide""",Morningside,1674000000
1dcb1cdb-af46-42a8-9225-4293e882b9c0,Bach Gamba Sonatas,Arts,1674003600
